6947014,풀무원 얇은피꽉찬교자 먹어보기 속이 꽉 찼어요 :),"['1)풀무원 얇은피꽉찬교자2가지 맛', '2)로제소스듬뿍', '3)모짜렐라 치즈적당량', '4)홍&청피망1개씩', '5)감자1개', '6)양파1/2개', '7)베이컨2줄', '8)슬라이스 체다치즈2개', '9)블랙 올리브약간', '10)할라피뇨 또는 피클약간', '11)파슬리약간']","['1)고기와 양파, 부추로 풍미가득한 기본 고기교자와 해물과 돼지고기가 매콤하게 확! 당기는 매콤해물교자로 2가지 맛이 있어요 ^^ 만두 날개가 없어 끝까지 맛있는 풀무원 얇은피꽉찬교자예요~', '2)먼저 군만두를 만들어볼게요~^^진짜 만두 날개가 깔끔하게 없더라구요!!! 그리고 냉동상태인데도 만두피가 얇은 게 확~ 눈에 띄었어요!', '3)가스레인지나 인덕션 위에 납작한 프라이팬을 올려주세요. 가스불은 중약불로 켜줍니다. 달군 팬에 식용유 약간을 전체적으로 둘러주세요.', '4)그리고 교자를 올려', '5)앞뒤로 7~8분간 노릇하게 구워주세요.', '6)지글지글~~~ 만두 구워지는 소리가 들리시나요ㅋㅋㅋㅋㅋ', '7)첫 번째로 군만두가 완성됐어요.', '8)두 번째로 군만두가 있으면 찐만두가 있어야겠죠?ㅋㅋㅋ 찐만두를 만들어볼게요. 찜기에 풀무원 얇은피꽉찬교자를 올려주세요.', '9)찜기 뚜껑을 닫고 물이 끓기 시작하면', '10)약 7분 정도 만두를 쪄주세요.', '11)짠~~~~ 요렇게 찐만두도 순식간에 완성되었어요!', '12)이번에는 만두로제피자와 만두그라탕을 만들게요. 필요한 재료부터 알려드릴게요. -총 만두로제피자 한 판, 만두그라탕 한 접시 분량이예요.-풀무원 얇은피꽉찬교자 2가지 맛, 로제소스 듬뿍, 모짜렐라 치즈 적당량, 홍&청피망 1개씩(파프리카도 좋아요!), 감자 1개, 양파 1/2개, 베이컨 2줄, 슬라이스 체다치즈 2개, 블랙 올리브 약간, 할라피뇨 또는 피클 약간, 파슬리 약간', '13)홍&청피망 1개씩과 감자 1개, 그리고 양파 1/2개는 흐르는 찬물에 깨끗하게 씻어주세요.', '14)홍&청피망은 꽃모양처럼 도마에 옆으로 놓고 썰어주시구요~ 피망 안에 있는 씨는 빼주세요. 감자는 껍질째로 웨지감자처럼 길쭉하게 6등분으로 썰어줍니다. 양파 1/2개는 먹기 좋게 채 썰어주세요. 슬라이스 체다치즈는 정사각 모양으로 잘라주시고, 베이컨 2줄은 가위로 큼직하게 잘라주세요.', '15)만두로제피자부터 만들어볼게요. 에어프라이어에 교자 2가지 맛을 각 3개씩 넣고 180도에서 10분 구워줍니다. ★저는 에어프라이어 밑에 유산지를 깔고 교자를 구워주었는데요~ 나중에 교자에 유산지가 붙더라구요~ 여러분들은 유산지 없이 에어프라이어에 그냥 구우세요~~ ^^★에어프라이어', '16)10분 만에 교자가 노릇하게 잘 구워졌어요.', '17)만두로제피자에 감자도 넣을 거예요~ 에어프라이어에 썰어준 감자를 넣고 180도에서 15분 구워주세요.', '18)15분 뒤, 감자를 뒤집어서 180도에서 15분으로 한 번 더 구워줍니다.', '19)가스레인지나 인덕션 위에 납작하고 동그란 프라이팬을 올려주세요. 프라이팬에 적당량의 로제소스를 평평하고 동그랗게 둘러줍니다.', '20)그리고 교자 2가지 맛을 교차로 올려주세요.', '21)교자 사이사이에는 에어프라이어에서 구워준 감자를 올려주세요.', '22)교자와 감자 위에 채 썰어준 양파 1/2개를 골고루 모두 올려주세요.', '23)꽃모양으로 썰어준 홍&청피망도 교차로 올려줍니다.', '24)모짜렐라 치즈도 듬뿍듬뿍 올려주시구요~', '25)마지막으로 큼직하게 썰어준 베이컨 2줄과 슬라이스 체다치즈 2장을 올려주세요.', '26)가스불은 중약불로 켜준 뒤, 프라이팬의 뚜껑을 닫고 20분 정도 기다려주세요. 위에 올려준 모짜렐라 치즈가 녹아야 하니까요 *^^*', '27)20분의 시간이 흐르고 흘러~~~ 감자가 들어간 만두로제피자가 완성되었습니다! 알록달록한 색감이 정말 예뻐요!', '28)만두로제피자의 사이드 메뉴, 만두그라탕을 만들어볼게요. 풀무원 얇은피꽉찬교자를 각 2개씩 접시에 담아주세요. 교자에 전체적으로 물을 살짝 뿌리고,', '29)비닐랩을 씌워줍니다. 씌워준 비닐랩에 포크로 구멍을 뽕뽕 뚫어주세요.', '30)만두 4개 기준으로 전자레인지에 넣고 3분간 조리합니다.전자레인지', '31)짠! 이렇게 3분 만에 꽁꽁 얼었던 만두가 뜨끈하게 되었어요 ^^ 만두그라탕을 만들기 위해 180도에서 20분 오븐 예열을 해주세요.오븐', '32)만두그라탕을 만들기 좋은 그릇에 로제소스 적당량을 펴 발라주세요. 전자레인지로 조리된 만두는 그 위에 올려준 뒤,', '33)만두 위에 또 한 번 로제소스를 올려줍니다.', '34)아까 만두로제피자를 만들고 나서 남은 홍&청피망도 작게 잘라서 올려주었어요 ^^', '35)모짜렐라 치즈도 듬뿍 올려주시구요~ 동글동글한 블랙 올리브도 올려주세요.', '36)180도에 20분 이상 예열된 오븐에 넣고 180도에서 20분 정도 구워줍니다. 오븐의 윗불만 켜서 20분 구워주셔도 될 것 같아요! 이미 만두는 한 번 조리가 되었으니까요~', '37)짜자잔~ 이렇게 만두로제피자의 사이드 메뉴, 만두그라탕이 완성되었습니다 ^^', '38)풀무원 얇은피꽉찬교자로 군만두, 찐만두, 만두로제피자, 그리고 만두그라탕까지~~~~ 다양하게 요리할 수 있답니다! 푸짐한 양식 한 상이 차려졌어요 ^^', '39)방금 오븐에서 구운 따끈따끈한 만두그라탕~~~ 쭉쭉 늘어나는 치즈 보이시나요!!!ㅋㅋㅋ 듬뿍 들어간 치즈에 만두랑 같이 먹으면 진짜 핵꿀맛이예요!!', '40)프라이팬에 노릇하게 구운 기본교자는 진짜 이름대로 만두피도 정말 얇구요~ 속이 꽉! 차있어요!', '41)매콤해물교자는 정말 매콤한 맛이 제 스타일이예요 ^^ 만두피도 얇은데 만두 날개까지 없으니까 더 맛있는 것 같아요. 얇은 피에 꽉 찬 속은 그대로 유지된 상태에서 딱딱한 밀가루 날개를 없애, 맛과 식감을 모두 꽉! 잡았어요~ 이건 진짜 새로운 교자 형태의 신제품이 탄생했네요!!!']"
6946955,아이들 인기 간식 라이스페이퍼 요리 월남쌈피자만두 레시피,"['1)라이스페이퍼8장', '2)햄100g', '3)슬라이스치즈2장', '4)양파1/2개', '5)계란2개', '6)소금2꼬집', '7)따뜻한 물적당량', '8)식용유적당량', '9)케첩적당량']","['1)재료를 준비해주세요.- 양파는 깨끗이 씻어 얇게 채썰은 뒤 물에 담가 맵기를 빼줍니다.- 햄도 4~5cm 정도로 채썰어 준비해 주세요.- 계란에 소금 2꼬집 넣어준 뒤 곱게 풀어 주세요.', '2)프라이팬에 식용유 1T를 두르고 계란물을 부은 뒤 젓가락으로 휘휘 젓다가 앞, 뒤로 노릇하게 익혀주세요.중간불계란이 익기 전 젓가락으로 살짝 휘휘 저어주면 도톰하게 계란을 만들 수 있어요.', '3)익힌 계란을 돌돌 말아서 채썰어 주세요.계란 열기를 식힌 뒤 잘라야 부서지지 않아요.', '4)따뜻한 물에 라이스페이퍼를 풀어주고 평평한 접시에 올려준 뒤 손질한 계란, 양파, 햄을 순차적으로 적당히 올린 뒤 케첩을 뿌려주세요.라이스페이퍼 가운데 쪽으로 가지런히 놓아주세요.', '5)치즈 1장을 4등분해서 1/4조각을 가장 위에 올려주세요.', '6)치즈 위쪽으로 라이스페이퍼를 붙인 뒤 한바퀴 돌려 안쪽 재료를 잘 잡아주세요.', '7)양쪽 라이스페이퍼도 안쪽으로 접어주고 돌돌 굴려줘서 모양을 만들어주세요.', '8)에어프라이어에 종이포일을 깔고 식용유를 윗면에 발라준 뒤월남쌈피자만두를 올려놓아 주세요.에어프라이어, 종이포일간격을 띄워 두셔야 서로 붙어서 찢어지지 않아요.', '9)에어프라이어에서 180도에서 5분동안 구워주시면 맛있는 피자맛 간식메뉴 월남쌈피자만두가 완성됩니다.에어프라이어']"
6946734,소시지를 감싼 고구마핫도그 ♥ 미니미로 만들어요!,"['1)고구마3개', '2)소시지2개', '3)슈레드치즈1종이컵', '4)소금약간', '5)후추약간', '6)우유1/2종이컵', '7)달걀1개', '8)빵가루1종이컵', '9)밀가루1/2종이컵']","['1)삶은 고구마는 으깬 후 치즈, 소금, 후추, 우유를 넣고 섞는다.', '2)한입 크기로 썬 소시지는 뜨거운 물에 부어준다.뜨거운 물을 부으면 불순물이 제거돼요.', '3)소시지는 밀가루를 살짝 바른 후 고구마에 감싼다.', '4)밀가루>달걀>빵가루를 묻힌다.', '5)예열된 기름에 튀긴 후 취향에 따라 케첩, 머스터드를 곁들여 완성한다.\r네오플램 샤베트 프라이팬']"
6946731,칠리새우볶음(쉬림프 박스) 레시피,"['1)자숙새우30마리', '2)다진마늘1큰술', '3)버터1큰술', '4)식용유약간', '5)후추약간', '6)케첩2큰술', '7)고춧가루1큰술', '8)설탕1큰술', '9)간장1큰술', '10)식초1큰술', '11)물2큰술', '12)파슬리 가루약간']","['1)재료를 준비한다. 새우를 어떤 것을 준비하느냐에 따라 새우 손질법이 약간씩 다른데 저는 마트에서 이미 쪄져 있는 자숙 냉동새우를 사용했어요. 껍질을 모두 제거해야 하니 손질 된 새우를 사면 요리가 한결 쉬워집니다.새우 마리 수는 새우 크기에 따라 달라서 1인분당 10마리 기준으로 생각하시면 될것같아요.', '2)냉동 새우를 물에 담가 해동해주세요.', '3)새우가 해동 될 동안 그릇에 칠리소스 재료를 넣고 섞어 소스를 만들어주세요.케첩-2큰술, 고춧가루-1큰술, 설탕-1큰술, 간장-1큰술, 식초-1큰술, 물-약2큰술을 넣고 잘 섞어주세요.', '4)해동된 새우를 손질해주세요. 저는 이미 손질된 새우를 구매했기 때문에 따로 할 일은 없는데, 손질이 안된 새우라면 새우 등 뒤에 두 번째 마디를 이쑤시개로 찔러서 파내면 내장이 딸려 나와요. 내장 제거 후 머리를 자르고 껍질을 다 까 놓아주세요.그리고 보통 꼬리는 안 자르고 놔두지만 그냥 다 잘라버리고 몸통만 사용했어요.그리고 보통 새우 등을 세로로 칼로 약간 잘라 일자로 칼집을 내주면 양념이 잘 베이지만 껍질을 다 제거했기 때문에 이 과정은 생략했어요.', '5)껍질, 내장, 꼬리 제거 새우 손질 완료.', '6)팬에 식용유를 두르고 다진 마늘을 1큰술 넣고 약불 에서 살짝 볶아주세요.약불', '7)마늘이 살짝 익을 때 쯤 중약불에서 후추를 조금 넣고 새우도 넣어 볶아주세요.중약불', '8)새우가 익어 가면 만들어둔 칠리소스를 넣고 소스와 새우가 함께 잘 버무려지게끔 물을 2큰술 정도 넣고 섞어주세요.', '9)버터를 한 조각 넣고 버터를 녹여가며 새우에 골고루 간이 베이게 섞어주세요.자숙새우라 간만 베이면 되지만 다른 새우라면 좀 더 익혀주세요.', '10)접시에 담아내고 파슬리 가루를 뿌려주세요.', '11)밥을 담아내면 한 끼 식사로 충분해요.작은 상자에 담아내면 쉬림프 박스가 되구요.', '12)[연관 레시피]목살 필라프@6947679']"
6946660,비오는날 최고인 파전 만들어 볼께요.,"['1)쪽파1/3단', '2)물1컵', '3)부침가루1컵', '4)밀가루1컵', '5)소금1꼬집', '6)계란2개']","['1)노릇하게 구워서 그냥 찢어서 먹어도 맛있고잘라서 간장에 콕 찍어서 먹어도 너무 너무 맛있는 파전 만드는법그럼 시작 해 볼까요?', '2)우선 볼에 물한컵.부침가루 1컵.밀가루1컵.소금 한꼬집', '3)계란2개를 넣고부침물을 만들어 주세요.', '4)부침물을 만들면 팬에 기름을 두르고 달구어진 팬에부침물을 적당히 바르고 그다음 파를 쭉 깔아 주세요.', '5)그리고 앞 뒤로 노릇 노릇하게 부쳐내 주시면 되세요.', '6)아이들과 식사 중간에 간식으로 먹기 너무 좋은 메뉴지요.파전 완성']"
6946634,더덕전 만들기. 면역력에 좋은 쌉쌀한 더덕을 아이들이 잘 먹는 달콤한 더덕 팬케이크로 만드는법.,"['1)더덕4개', '2)사과1개', '3)부침가루1C', '4)물2C', '5)꿀이나올리고당', '6)슈가파우더']","['1)더덕은 칼로 껍질을 벗겨 주세요.*더덕을 많이 벗길땐 끓는 물을 더덕에부어주면 껍질이 잘 벗겨 지는데 몇 개 안돼서 그냥 벗겼네요.', '2)껍질 벗긴 더덕은 채 썰어 갈변 방지를 위해 식초 1~2방울 떨어 뜨려 담궈 주세요.', '3)사과는 껍질을 벗기고 강판에 갈아 주세요.', '4)볼에 부침가루와 물을 넣어 봐가면서응어리 없이 잘 풀어 준 다음 갈아 놓은 사과와 채썬 더덕을 넣어 섞어주세요.', '5)달궈진 팬에 반죽을 한국자씩 떠 넣어얇고 노릇하게 부쳐 냅니다.*크기는 호떡 크기 정도로 만들어야팬케이크 모양이 납니다.', '6)부친 더덕전은 슈가파우더와 꿀을 뿌려 완성합니다.']"
6946554,"누구나 쉽게 꿔바로우 만드는 방법, 중국집에서 사 온 것 같은 찹쌀탕수육 만들기~","['1)돈등심600g', '2)감자전분2컵 반', '3)달걀물3t', '4)물1+1/2컵', '5)맛소금톡톡톡', '6)후춧가루톡톡톡', '7)식용유3큰술', '8)다진생강1t', '9)진간장3t', '10)설탕6t', '11)식초6t', '12)물7t', '13)대파송송송', '14)당근송송송', '15)레몬적당량', '16)전분가루1t']","['1)준비 된 돼지고기 등심에 적당량의 후추와 소금을 톡톡뿌려 재워줍니다.(앞 뒤 골고루)생략가능하지만 맛 차이가 큼!* 너무 많이 뿌리면 짜져요..!!', '2)상단의 소스 재료를 섞어 소스를 만들어 숙성시킵니다!전분가루를 넣게 되면 걸쭉한 소스가 되고, 전분가루를 넣지 않으면 묽은 소스가 됩니다~!', '3)감자 전분에, 물과 계란물(노른자+흰자 반), 소금, 후추 톡톡톡 뿌리고 잘 섞어주세요.감자전분이라 밑에 쉽게 가라앉으므로 튀김옷을 입히실 때 자주 섞어주세요.', '4)후추를 뿌려 재워 둔 돼지고기 등심을 준비해주세요.튀김옷을 골고루 입혀주세요.', '5)튀김들이 굉장히 잘 붙기 때문에 서로 붙지 않도록 1개 넣고 잠시 텀을 주세요.저는 기름을 아끼기 위해 작은 냄비에 여러번 작업을 해주었지만 큰냄비에 하셔도 무방합니다!', '6)하나씩 건져보며 붙지 않게 해주세요~3~4분 정도 튀겨주세요!', '7)우선 1번 튀겨낸 꿔바로우를 한곳에 모아줍니다.좀 더 바삭한 식감을 위해 두 번 튀겨줄것입니다.', '8)한 번 튀긴 꿔바로우를 한 번 더 튀겨줍니다.', '9)사진이 날라가서 없지만ㅜㅠ튀긴 소스를 냄비에 붓고 당근과 함께 보글보글 끓여준 뒤 꿔바로우를 넣어 빠르게 섞어 준 뒤 건저 줍니다.찍먹이 좋으신 분들은 소스를 끓이고 따로 담아 주시면 됩니다^~^']"
6946540,이연복 쉐프님의 삼겹살양송이라면 캬~ 먹어도 먹어도 또 먹고 싶어~,"['1)진라면1봉지', '2)삼겹살100-150g', '3)양송이 큰거3개', '4)프랑크 소시지1개', '5)대파 파란부분1/2대', '6)청양 고추1개', '7)고춧가루1작은 술']","['1)물은 봉투 뒷 면의 양보다 50ml 더 넣고끓입니다. 끓기 시작하면 제일 아래 지방을 제거한 삼겹살 (벌집 삼겹살 더 좋음)과 잘게 다진 청양고추를 넣고 6분 간 끓입니다.육수가 완성되는 동안,양송이와 소시지를 먹기 좋게 잘라줍니다.', '2)6분이 지나면 스프를 넣어 한 번 잘섞은 뒤, 면과 소시지 그리고 양송이를 넣어줍니다.', '3)2 분 정도 끓인 뒤, 고춧가루 1 작은 술을 넣어줍니다.매운맛을 더 원하시면 더 넣으세요~', '4)고춧가루를 넣고 한 번 잘 섞어 준뒤계란을 통째로 투하합니다.1 분 간 더 끓여 줍니다.', '5)마지막에 파를 몽땅 넣어주고,30초 정도 더 끓여주면 완성~']"
6946535,홍시가 가장 맛있을 때 홍시푸딩 만들어요 ♥,"['1)홍시3개', '2)설탕1숟가락', '3)우유1/2종이컵', '4)생크림1/2종이컵', '5)판젤라틴2장', '6)애플민트약간']","['1)젤라틴은 찬물에 10분간 담가 불린다.', '2)홍시는 씨와 껍질을 제거한 후 믹서기에 갈아 홍시퓌레를 만든다.', '3)냄비에 우유, 생크림, 설탕,홍시퓌레 2/3분량,젤라틴을넣고 약불에서 한소끔 끓인다.\r네오플램 노블레스 편수냄비', '4)병에 담고 냉장고에 2~3시간이상 굳힌다.', '5)홍시퓌레 1/3분량을 올려 완성한다.마지막에 애플민트를 올리면 예뻐요.']"
6946495,핑거푸드 크림치즈 카나페 만들기,"['1)빨간파프리카', '2)녹색파프리카', '3)오이', '4)방울토마토', '5)크림치즈1개']","['1)빨간 파프리카 속에 씨를 빼내고, 하얀 섬유질도 깔끔히 잘라준후, 잘게 썰어주세요', '2)녹색 파프리카도 같은 방법으로 속에 씨와 섬유질을 자른뒤, 잘게 썰어주세요', '3)크림치즈 한개 (250g) 를 반으로 잘라준후,', '4)잘라놓은 파프리카에 각각 잘 섞어주면 됩니다~달콤하게 드실분들은 설탕을 추가하여 드셔도 좋습니다!', '5)크림치즈와 녹색 파프리카도 잘 섞어주세요 ~요건~ 크래커 아니여도 빵에 발라드셔도 너무 맛있어요~!', '6)오이는 약간 비스듬히 놓고, 어슷하게 얇게 썰어주세요영상을 참고하심 조금 더 빨리 도움받고 자세히 볼수 있어요!', '7)방울 토마토는 반을 자르는것 보다, 살짝 뚜껑이 덮이듯 삼분의 1정도를 잘라주세요', '8)방울 토마토는 여러가지 색이 섞인것을 사면 한가지 색보단 조금더 다채로울수 있어요!', '9)크래커는 아무거나 상관없구요~저는 여러가지 모양의 크래커를 준비했어요!', '10)먼저 샌드위치처럼 크래커에 크림치즈를 발라준후,', '11)크래커를 위에 얹어주세요', '12)만약 빨간색 크림치즈를 안에 발랐으면 , 크래커 위엔 다른색을 가진 녹색 크림치즈를 한 티스푼 얹어주세요! 같은색을 하셔도 상관은 없어요~스타일링은 정해놓은것이 아니라 말그대로 자유롭게 예쁘게 하심됩니다~!', '13)그런뒤, 여러가지 색깔의 방울 토마토와 오이를 얹어주면 끝이랍니다 !이렇게 다른 종류의 크래커에도 크림치즈를 바르고, 계속 만들어주세요 (드실 양만큼 하면 좋겠죠~!)', '14)연말연시뿐 아니라 홈파티에 어울리는 간단하고 폼나는 핑거푸드~! 크래커와 야채만 있음 다양하게 올려 간단하게 만들수 있으며, 와인 안주뿐 아니라 손님 초대에도 손색 없으니 맛과 비주얼 모두 챙겨가세요~!']"
